observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
14238,106.60325669642857,19072950444007,1,20.122300833463669,19.2219,19.962368,3.2447,64082,0.001024,15.838975999999999,,0.035328,0.346624,0,0.326912,0.003328,0.010496,,0.003328,,1.024768
14239,106.62333470096371,19072950636226,1,20.078005269169807,22.0057,19.963392,2.7037,62476,0.001024,15.856639999999999,,0.035328,0.357888,0,0.33894399999999997,0.003328,0.010496,,0.003072,,1.187584
14240,106.64354509637188,19072950856283,1,20.210394635796547,20.1116,20.264192,3.0333,29135,0.001024,16.338432,,0.039424,0.37324799999999997,0,0.352512,0.007936,0.011264,,0.002304,,1.027072
14241,106.66399109977324,19072951057399,1,20.44600248336792,19.6989,20.184064,2.7885,14555,0.001024,15.910912,,0.035328,0.348416,0.000256,0.327424,0.005888,0.010752,,0.0025599999999999998,,1.202944
14242,106.68418239795918,19072951254388,1,20.191298797726631,19.5556,20.342016,2.8039,14555,0.001024,16.337152,,0.035072,0.363776,0,0.344064,0.003072,0.010239999999999999,,0.0025599999999999998,,1.12384
14243,106.70419379960317,19072951449944,1,20.011400803923607,20.8819,20.171264,2.7734,14555,0.001024,16.334336,,0.034816,0.37888,0,0.35814399999999996,0.003328,0.010239999999999999,,0.0025599999999999998,,1.0293759999999998
14244,106.72439869614512,19072951658763,1,20.204896107316017,20.9385,20.074496,2.7897,14809,0.001024,16.100863999999998,,0.036864,0.35584,0,0.33510399999999996,0.007936,0.011776,,0.002816,,1.023232
14245,106.7445170989229,19072951868148,1,20.118402317166328,20.4847,20.111872,3.03,14555,0.001024,16.116736,,0.035328,0.368896,0,0.349696,0.003584,0.010239999999999999,,0.002816,,1.197056
14246,106.76510240221089,19072952072995,1,20.585304126143456,19.6531,20.094976,2.5972,14555,0.001024,16.108031999999998,,0.035584,0.344576,0.000256,0.32128,0.008192,0.010239999999999999,,0.002816,,1.198848
14247,106.78516230158729,19072952269526,1,20.059898495674133,19.3616,20.564992,2.9415,100127,0.001024,16.267775999999998,,0.035328,0.355584,0,0.335872,0.003328,0.012032,,0.0025599999999999998,,1.024
14248,106.80474460034013,19072952463142,1,19.582299515604973,20.9112,20.02176,2.8144,20534,0.001024,16.338943999999998,,0.035072,0.337152,0,0.316928,0.003072,0.010496,,0.0025599999999999998,,1.025536
14249,106.82489350198412,19072952672254,1,20.148901268839836,20.4345,19.658752,0.6669,14902,0.001024,16.337408,,0.034816,0.369152,0,0.347904,0.008192,0.010496,,0.003072,,1.0278399999999999
14250,106.84448059807256,19072952876599,1,19.587095826864243,21.5514,0.044544,3.0743,20339,0.001024,16.337408,,0.034816,0.369152,0,0.347904,0.008192,0.010496,,0.003072,,1.0278399999999999
14251,106.86423309948979,19072953092113,1,19.7525005787611,17.6329,19.643136,2.8263,14555,0.001024,16.101119999999998,,0.03584,0.3392,0,0.31872,0.003328,0.010496,,0.0025599999999999998,,1.0263039999999999
14252,106.8839681972789,19072953268442,1,19.735097885131836,19.813,19.749888,2.4575,14555,0.001024,16.335872,,0.034304,0.37401599999999996,0,0.35353599999999996,0.0038399999999999997,0.011776,,0.002816,,1.0260479999999998
14253,106.90353219954648,19072953466572,1,19.564002752304077,19.7273,19.617024,2.5789,28023,0.001024,15.906816,,0.03584,0.372224,0,0.351744,0.003328,0.010496,,0.002816,,1.028864
14254,106.92332539682539,19072953663845,1,19.793197512626648,20.0022,19.645696,3.0624,14902,0.001024,16.257535999999998,,0.034304,0.333824,0,0.314368,0.003584,0.010496,,0.0025599999999999998,,1.02656
14255,106.94260369897958,19072953863867,1,19.278302788734436,19.3458,19.675392,2.3745,14607,0.001024,16.260863999999998,,0.03456,0.362496,0,0.34227199999999997,0.0084479999999999989,0.010496,,0.002816,,1.031424
14256,106.96229779620181,19072954057325,1,19.694097340106964,19.3787,19.265536,2.3414,21192,0.001024,15.857664,,0.034304,0.33792,0,0.31846399999999997,0.008192,0.010496,,0.0025599999999999998,,1.027328
14257,106.98213020124716,19072954251112,1,19.83240433037281,19.3889,19.67232,2.5344,14853,0.001024,16.27776,,0.034304,0.33510399999999996,0.000256,0.31488,0.0038399999999999997,0.011776,,0.0025599999999999998,,1.0296319999999999
14258,107.00179039824262,19072954445001,1,19.660197198390961,19.4718,19.909632,3.0217,14555,0.001024,16.104447999999998,,0.035072,0.35686399999999996,0,0.336128,0.003328,0.011519999999999999,,0.002304,,1.0278399999999999
14259,107.02142650226757,19072954639719,1,19.636103883385658,20.0248,19.632128,2.9653,14757,0.001024,15.898368,,0.035328,0.37862399999999996,0,0.3584,0.003328,0.009984,,0.002816,,1.0293759999999998
14260,107.04070060232426,19072954839967,1,19.274100661277771,20.4282,19.529216,2.7787,100127,0.0012799999999999999,16.113664,,0.034048,0.34944,0,0.330752,0.006144,0.010496,,0.0025599999999999998,,1.030912
14261,107.06039929846938,19072955044249,1,19.698696210980415,19.0605,19.290368,2.4923,14555,0.001024,15.857408,,0.034048,0.37657599999999997,0,0.357888,0.004096,0.011264,,0.0025599999999999998,,1.0278399999999999
14262,107.07996209608844,19072955234854,1,19.562797620892525,20.0251,19.73248,0.7303,14555,0.003072,16.326912,,0.034304,0.362496,0,0.34304,0.0038399999999999997,0.010496,,0.0025599999999999998,,1.02528
14263,107.09970449971655,19072955435105,1,19.74240317940712,19.7022,0.046336,2.403,14555,0.001024,15.8464,,0.035072,0.366848,0.000256,0.34764799999999996,0.004608,0.011264,,0.0025599999999999998,,1.030656
14264,107.11882639597505,19072955632127,1,19.121896475553513,18.7276,19.509248,3.1401,14952,0.001024,16.110592,,0.03456,0.33433599999999997,0.000256,0.314112,0.004096,0.010752,,0.0025599999999999998,,1.028864
14265,107.13814049744897,19072955819403,1,19.314100965857506,19.8415,19.303424,2.615,14555,0.001024,15.909376,,0.034304,0.366592,0.000256,0.346112,0.004096,0.010752,,0.002304,,1.0278399999999999
14266,107.15752040107709,19072956017818,1,19.379904493689537,19.9887,19.298304,2.9528,14607,0.001024,15.890175999999999,,0.034048,0.36096,0,0.341248,0.004096,0.011776,,0.002816,,1.0263039999999999
14267,107.17718159722222,19072956217705,1,19.661195576190948,19.5378,19.24864,2.9011,14555,0.001024,15.8464,,0.034304,0.336896,0.000256,0.31744,0.004096,0.010496,,0.003072,,1.027584
14268,107.19742999574829,19072956413083,1,20.248398184776306,19.0042,19.76192,2.7951,14555,0.001024,16.085504,,0.039168,0.351232,0,0.330752,0.0076799999999999993,0.010496,,0.0025599999999999998,,1.031936
14269,107.21792949971655,19072956603125,1,20.499503239989281,19.659,20.16,2.9924,14757,0.001024,16.343552,,0.03584,0.33638399999999996,0.000256,0.316416,0.003328,0.010496,,0.0025599999999999998,,1.023232
14270,107.23813720238095,19072956799715,1,20.207703113555908,19.7263,20.489728,3.001,14555,0.0012799999999999999,16.1024,,0.035328,0.35584,0,0.33638399999999996,0.0038399999999999997,0.010752,,0.002816,,1.436928
14271,107.25826609977324,19072956996978,1,20.128898322582245,20.7484,20.1664,2.7854,14555,0.001024,16.263424,,0.03584,0.37529599999999996,0,0.355072,0.003584,0.011264,,0.002304,,1.030912
14272,107.27901580215419,19072957204462,1,20.749703049659729,19.8472,20.119296,2.951,14750,0.001024,16.11008,,0.035584,0.34227199999999997,0,0.320768,0.007936,0.010496,,0.003072,,1.192192
14273,107.29951619897959,19072957402934,1,20.500397309660912,20.2866,20.798208,2.9552,100127,0.001024,16.333312,,0.035072,0.36019199999999996,0,0.339968,0.003584,0.012032,,0.002304,,1.4763519999999999
14274,107.31952509920634,19072957605800,1,20.008901134133339,20.032,20.509184,3.3855,14757,0.001024,16.265728,,0.035072,0.359168,0,0.3392,0.0076799999999999993,0.012032,,0.0025599999999999998,,1.028352
14275,107.34029350198412,19072957806120,1,20.768402144312859,20.7705,19.982592,0.6803,14555,0.001024,15.854591999999998,,0.03584,0.33228799999999997,0.000256,0.31129599999999996,0.0038399999999999997,0.010752,,0.0025599999999999998,,1.197568
14276,107.36085700113378,19072958013825,1,20.563500002026558,21.8458,0.048128,3.3081,14607,0.001024,16.33664,,0.039936,0.340736,0,0.319488,0.0076799999999999993,0.013312,,0.003072,,1.028352
14277,107.38109999999999,19072958232283,1,20.242998376488686,19.0062,20.466432,2.8766,14555,0.001024,16.104703999999998,,0.03968,0.349184,0,0.328192,0.008192,0.010752,,0.0025599999999999998,,1.025536
14278,107.40175229591836,19072958422345,1,20.652296021580696,20.5673,20.301056,3.2864,14555,0.001024,16.267264,,0.035072,0.37324799999999997,0,0.352512,0.003584,0.011776,,0.002304,,1.0278399999999999
14279,107.42222850056689,19072958628018,1,20.4762052744627,21.0067,20.634368,3.441,14757,0.001024,16.262912,,0.040704,0.34483199999999997,0,0.323328,0.003072,0.013568,,0.003328,,1.0293759999999998
14280,107.44256860119047,19072958838085,1,20.340099930763245,20.1522,20.321792,2.9919,14750,0.001024,16.332544,,0.035584,0.35814399999999996,0,0.33766399999999996,0.003072,0.0097279999999999988,,0.003328,,1.0296319999999999
14281,107.46258010204082,19072959039607,1,20.011501386761665,20.6053,20.305152,3.5644,20997,0.001024,16.332544,,0.035584,0.35814399999999996,0,0.33766399999999996,0.003072,0.0097279999999999988,,0.003328,,1.0296319999999999
14282,107.48317339852608,19072959245660,1,20.593296736478806,22.6434,20.080384,5.431,14555,0.001024,16.097535999999998,,0.035328,0.347392,0,0.327424,0.004352,0.011007999999999999,,0.0025599999999999998,,1.194496
14283,107.50354589710884,19072959472094,1,20.372498780488968,23.0811,20.57472,3.8994,14555,0.001024,16.327935999999998,,0.03584,0.36531199999999997,0,0.34559999999999996,0.0076799999999999993,0.010239999999999999,,0.0025599999999999998,,1.20064
14284,107.52386709892289,19072959702905,1,20.321201533079147,16.1725,20.420096,3.3118,14757,0.0012799999999999999,16.252416,,0.03968,0.35276799999999997,0,0.3328,0.0076799999999999993,0.010239999999999999,,0.0025599999999999998,,1.206016
14285,107.54414820011337,19072959864630,1,20.281100645661354,19.5491,20.300544,3.0577,14555,0.001024,16.337664,,0.035072,0.346112,0,0.325632,0.003584,0.010239999999999999,,0.0025599999999999998,,1.197056
14286,107.56426819727891,19072960060121,1,20.11999674141407,19.7221,20.262912,3.3225,100179,0.001024,16.268031999999998,,0.035328,0.37248,0,0.352,0.003328,0.010239999999999999,,0.002304,,1.0293759999999998
14287,107.58384010062358,19072960257342,1,19.571904093027115,20.3732,20.100096,2.867,14555,0.001024,16.095744,,0.043008,0.36991999999999997,0,0.349184,0.003072,0.011007999999999999,,0.0025599999999999998,,1.025024
14288,107.60418810232426,19072960461074,1,20.348001271486282,20.5752,19.549184,0.8951,14750,0.001024,16.110336,,0.034048,0.365824,0.000256,0.346112,0.0038399999999999997,0.012032,,0.0025599999999999998,,1.03168
14289,107.62406680130385,19072960666826,1,19.878698512911797,20.9232,0.046848,3.1489,14757,0.001024,15.88608,,0.039424,0.36940799999999996,0,0.34892799999999996,0.003328,0.011519999999999999,,0.0025599999999999998,,1.294592
14290,107.64455340136054,19072960876058,1,20.486600697040558,18.5261,19.857152,2.8825,14555,0.001024,16.006144,,0.035072,0.337408,0,0.316928,0.003584,0.011776,,0.002304,,1.0304
14291,107.6646461026077,19072961061319,1,20.09270153939724,21.0653,20.392704,2.8013,14555,0.001024,16.110336,,0.035072,0.365568,0,0.345856,0.007936,0.011519999999999999,,0.0025599999999999998,,1.2820479999999999
14292,107.68479829931972,19072961271972,1,20.152196288108826,19.8302,20.154624,3.1305,14555,0.001024,16.327168,,0.035072,0.37452799999999997,0,0.35328,0.003328,0.010496,,0.0025599999999999998,,1.028352
14293,107.70535680272108,19072961470274,1,20.558502525091171,20.4125,20.14336,2.76,14555,0.001024,16.277248,,0.036351999999999995,0.371712,0.000256,0.35072,0.0076799999999999993,0.010239999999999999,,0.0025599999999999998,,1.02528
14294,107.72540359977324,19072961674399,1,20.046796649694443,19.5448,20.449536,2.5818,14757,0.001024,16.213504,,0.038911999999999995,0.36070399999999997,0.000256,0.34048,0.007936,0.012032,,0.0025599999999999998,,1.19936
14295,107.74592779903628,19072961869847,1,20.524200052022934,19.8246,20.1088,3.4161,14555,0.001024,15.852544,,0.039168,0.36352,0,0.344064,0.003584,0.012032,,0.002304,,1.193984
14296,107.76613730158729,19072962068093,1,20.209502428770065,21.4011,20.42496,3.2309,14802,0.001024,16.088576,,0.039168,0.356352,0.000256,0.33536,0.007424,0.010496,,0.0025599999999999998,,1.19296
14297,107.78646649659863,19072962282104,1,20.329194143414497,20.0278,20.272128,3.2696,14555,0.001024,16.269568,,0.035328,0.369664,0.000256,0.349952,0.0076799999999999993,0.012032,,0.0025599999999999998,,1.028096
14298,107.80662969812924,19072962482382,1,20.163200795650482,20.8863,20.102144,2.8868,14555,0.0012799999999999999,16.100607999999998,,0.038911999999999995,0.341248,0,0.320256,0.003328,0.010239999999999999,,0.002816,,1.0293759999999998
14299,107.82715629960317,19072962691245,1,20.526601001620293,19.2822,20.349184,3.4441,100329,0.003328,16.26368,,0.040448,0.35584,0,0.337152,0.010239999999999999,0.010752,,0.002304,,1.027584
14300,107.84700539965986,19072962884067,1,19.849099218845367,20.5539,20.432896,2.6929,14555,0.0012799999999999999,16.204288,,0.03584,0.366848,0,0.347136,0.003328,0.010752,,0.0025599999999999998,,1.197056
14301,107.86788030045351,19072963089606,1,20.874900743365288,19.6304,19.854592,0.7397,14555,0.0012799999999999999,15.861248,,0.036351999999999995,0.368128,0,0.347904,0.003584,0.010496,,0.002304,,1.029888
14302,107.88862589994331,19072963285910,1,20.745599642395973,22.7369,0.044544,2.9536,14555,0.001024,16.089856,,0.03584,0.34483199999999997,0,0.32383999999999996,0.003328,0.013312,,0.003072,,1.380096
14303,107.9093758999433,19072963513279,1,20.749999210238457,18.4,20.72704,2.7335,14757,0.001024,16.335872,,0.038911999999999995,0.500224,0,0.315392,0.009216,0.011776,,0.002816,,1.22112
14304,107.92931860119047,19072963697279,1,19.942700862884521,20.7749,20.740608,3.2388,14750,0.001024,16.263935999999998,,0.037632,0.342784,0,0.32179199999999997,0.003072,0.013056,,0.003328,,1.02656
14305,107.94956050170067,19072963905028,1,20.241901278495789,20.9159,19.912448,3.139,14555,0.000768,15.849727999999999,,0.035328,0.37068799999999996,0,0.350976,0.007936,0.010496,,0.003072,,1.1983359999999998
14306,107.96979080215419,19072964114187,1,20.230300724506378,21.4278,20.129536,3.0208,21049,0.001024,16.115199999999998,,0.042496,0.37248,0.000256,0.351744,0.003328,0.010496,,0.0025599999999999998,,1.028864
14307,107.98998630243764,19072964328465,1,20.195500925183296,19.083,20.108288,2.8736,14555,0.001024,15.838208,,0.038911999999999995,0.341248,0.000256,0.322048,0.0076799999999999993,0.011519999999999999,,0.0025599999999999998,,1.02912
14308,108.0095716978458,19072964519295,1,19.585395231842995,20.36,20.275712,3.6123,14757,0.001024,16.327168,,0.035328,0.357632,0,0.338176,0.010752,0.011007999999999999,,0.002304,,1.027584
14309,108.02976940192744,19072964722895,1,20.197704434394836,20.6721,19.658752,4.0374,14555,0.001024,15.908864,,0.038911999999999995,0.36531199999999997,0,0.345088,0.007936,0.010752,,0.0025599999999999998,,1.0260479999999998
14310,108.04979569869614,19072964929616,1,20.026296377182007,20.7738,20.108544,3.1094,14555,0.001024,15.850496,,0.034816,0.378368,0,0.357888,0.003328,0.010752,,0.0025599999999999998,,1.191424
14311,108.07034849773243,19072965137354,1,20.552799105644226,19.3784,20.0896,3.048,14555,0.001024,15.904767999999999,,0.037632,0.36275199999999996,0.000256,0.34304,0.003584,0.010752,,0.0025599999999999998,,1.194752
14312,108.09037269699546,19072965331138,1,20.024199038743973,19.366,20.453888,4.444,100322,0.001024,16.253184,,0.038911999999999995,0.37376,0.000256,0.35276799999999997,0.007936,0.012032,,0.002304,,1.193728
14313,108.11062889739229,19072965524798,1,20.256200805306435,19.6602,20.072192,3.0976,14757,0.001024,16.218111999999998,,0.03584,0.370432,0,0.350464,0.008192,0.010752,,0.0025599999999999998,,1.027072
14314,108.13101490221088,19072965721400,1,20.386004820466042,20.734,20.23936,0.7622,14555,0.001024,16.268288,,0.03584,0.365568,0,0.34483199999999997,0.0076799999999999993,0.010752,,0.0025599999999999998,,1.025536
14315,108.15105229591836,19072965928740,1,20.037394016981125,21.2046,0.0448,3.3189,14555,0.001024,15.854847999999999,,0.04224,0.34099199999999996,0,0.32,0.004096,0.012799999999999999,,0.003328,,1.0245119999999999
14316,108.17143959750567,19072966140786,1,20.387301221489906,18.9381,19.938816,3.2125,14607,0.001024,15.900672,,0.039424,0.337408,0,0.316416,0.0076799999999999993,0.011007999999999999,,0.002816,,1.196544
14317,108.19156330073696,19072966330167,1,20.12370340526104,20.7519,20.36352,2.6571,14555,0.001024,16.340736,,0.034816,0.354048,0,0.33305599999999996,0.003328,0.010496,,0.0025599999999999998,,1.0329599999999999
14318,108.21191449829932,19072966537686,1,20.351197570562363,19.3927,20.106752,3.0625,14757,0.001024,16.218367999999998,,0.035072,0.372224,0.000256,0.35148799999999997,0.011776,0.012032,,0.0025599999999999998,,1.027072
14319,108.23196639739228,19072966731613,1,20.051898434758186,20.9632,20.400128,2.8193,14555,0.004352,15.845887999999999,,0.040704,0.36096,0.000256,0.341248,0.0076799999999999993,0.011519999999999999,,0.003072,,1.452032
14320,108.25171799886621,19072966941245,1,19.751600921154022,19.702,19.936256,3.1717,14750,0.001024,16.105216,,0.041984,0.343296,0,0.32255999999999996,0.003584,0.010239999999999999,,0.002304,,1.028352
14321,108.27216429988661,19072967138265,1,20.446300506591797,20.2043,19.730688,3.3717,14555,0.001024,15.909631999999998,,0.042752,0.345856,0,0.325376,0.008192,0.011519999999999999,,0.0025599999999999998,,1.02656
14322,108.29243529620182,19072967340308,1,20.270995795726776,20.5047,20.412928,3.0851,19175,0.001024,16.340992,,0.035328,0.35353599999999996,0,0.333312,0.003584,0.010239999999999999,,0.0025599999999999998,,1.1919359999999999
14323,108.31288049886621,19072967545355,1,20.4452034085989,20.6923,20.363264,3.3455,16066,0.001024,16.333312,,0.039168,0.359936,0,0.34022399999999997,0.00896,0.011776,,0.002816,,1.1967999999999999
14324,108.33326050170068,19072967752278,1,20.380003377795219,19.8834,20.351744,3.2692,14555,0.001024,16.349439999999998,,0.039168,0.363776,0.000256,0.343296,0.007936,0.011007999999999999,,0.002304,,1.024768
14325,108.35366879960317,19072967951112,1,20.408298820257187,20.224,20.333824,2.7956,105911,0.0012799999999999999,16.331008,,0.03584,0.35072,0.000256,0.329984,0.003328,0.012288,,0.0025599999999999998,,1.02528
14326,108.37402819586167,19072968153352,1,20.359396934509277,20.0404,20.494336,3.1209,14607,0.001024,16.337664,,0.040959999999999996,0.370944,0,0.35148799999999997,0.012288,0.0097279999999999988,,0.002816,,1.185792
14327,108.39449990079365,19072968353756,1,20.471705123782158,21.0009,20.322048,0.7545,27861,0.001024,16.256256,,0.0384,0.376832,0,0.357632,0.007424,0.010752,,0.0025599999999999998,,1.030656
14328,108.41475430130384,19072968563765,1,20.254399627447128,22.1282,0.044544,3.7449,15097,0.001024,15.90144,,0.045824,0.337152,0,0.316416,0.003328,0.013824,,0.003328,,1.195776
14329,108.43470610119047,19072968785047,1,19.951799884438515,18.7377,20.236032,4.189,14555,0.001024,16.339968,,0.038911999999999995,0.332544,0.000256,0.314368,0.007936,0.011007999999999999,,0.002304,,1.0260479999999998
14330,108.45491259920634,19072968972424,1,20.206497982144356,20.8193,19.92576,3.1239,14555,0.001024,16.113408,,0.036095999999999996,0.365056,0,0.342784,0.003584,0.011264,,0.003072,,1.027328
14331,108.4752792020975,19072969180617,1,20.366603508591652,19.8769,20.1856,3.3539,20997,0.001024,16.097023999999998,,0.03968,0.34099199999999996,0,0.32,0.0076799999999999993,0.010752,,0.003328,,1.029888
14332,108.49553740079365,19072969379386,1,20.258199423551559,19.8826,20.160768,3.311,14555,0.001024,16.259328,,0.036351999999999995,0.344064,0.000256,0.322048,0.004352,0.011776,,0.004096,,1.026816
14333,108.51615970096371,19072969578212,1,20.622299984097481,19.6551,20.435968,2.835,14757,0.001024,16.258816,,0.035328,0.495872,0,0.332544,0.004608,0.011264,,0.0025599999999999998,,1.280768
14334,108.53618149801586,19072969774763,1,20.021796226501465,19.9275,20.532224,2.8029,14555,0.001024,16.12032,,0.035072,0.365824,0.000256,0.343296,0.003328,0.009984,,0.003072,,1.356288
14335,108.55634460034013,19072969974038,1,20.163102075457573,20.4236,20.069376,2.6516,14555,0.001024,16.102912,,0.040704,0.366336,0,0.345856,0.007424,0.010239999999999999,,0.0025599999999999998,,1.028352
14336,108.57630009920635,19072970178274,1,19.955499097704887,20.3949,20.159744,2.6749,14802,0.001024,15.918591999999999,,0.03456,0.363008,0,0.34176,0.003328,0.011776,,0.002816,,1.371136
14337,108.59679239654194,19072970382223,1,20.492296665906906,19.9775,19.916288,2.719,67268,0.001024,15.848448,,0.040959999999999996,0.372992,0.000256,0.35276799999999997,0.007936,0.010239999999999999,,0.0025599999999999998,,1.200896
14338,108.61682509920634,19072970581998,1,20.032702013850212,20.6103,20.404992,3.3736,163811,0.30924799999999997,16.10368,,0.035328,0.34892799999999996,0,0.32896,0.003328,0.010496,,0.0025599999999999998,,1.0263039999999999
14339,108.63719139739229,19072970788101,1,20.366298034787178,20.6446,20.103168,3.0095,28957,0.001024,15.90528,,0.035328,0.37862399999999996,0,0.357888,0.007424,0.010752,,0.002304,,1.0260479999999998
14340,108.65798210034013,19072970994547,1,20.7907035946846,20.3285,20.335616,0.6652,14555,0.001024,16.340736,,0.039168,0.3328,0,0.31385599999999997,0.0076799999999999993,0.011519999999999999,,0.0025599999999999998,,1.0260479999999998
14341,108.67875980017007,19072971197832,1,20.77770046889782,20.1959,0.044288,2.8875,14555,0.001024,16.331008,,0.036608,0.349184,0,0.328704,0.0084479999999999989,0.013312,,0.003072,,1.025792
14342,108.69906649659863,19072971399791,1,20.306697115302086,19.5957,20.766976,2.9573,14555,0.001024,16.336896,,0.043264,0.354304,0,0.331264,0.007936,0.011519999999999999,,0.003072,,1.283072
14343,108.71948810232426,19072971595748,1,20.421605557203293,21.4014,20.302592,3.1333,14757,0.001024,16.246271999999998,,0.036095999999999996,0.368896,0,0.350464,0.0076799999999999993,0.009984,,0.002816,,1.036032
14344,108.74004329648525,19072971809762,1,20.555194467306137,20.7005,20.390144,3.2357,14750,0.001024,16.34176,,0.039936,0.36863999999999997,0,0.348416,0.007936,0.010496,,0.002816,,1.194496
14345,108.76065,19072972016767,1,20.60670405626297,19.3773,20.540416,2.8331,14555,0.001024,16.105216,,0.035072,0.362496,0.000256,0.34176,0.0076799999999999993,0.012032,,0.0025599999999999998,,1.393664
14346,108.78111459750566,19072972210540,1,20.464597269892693,21.0579,20.585984,3.1889,14607,0.001024,16.33664,,0.03968,0.374784,0,0.354304,0.0076799999999999993,0.011519999999999999,,0.002816,,1.199872
14347,108.80104569869614,19072972421119,1,19.931100308895111,20.8696,20.450816,3.2315,14555,0.001024,16.275712,,0.038144,0.358656,0,0.3392,0.006656,0.011776,,0.002816,,1.193984
14348,108.8215410005669,19072972629815,1,20.495301112532616,20.7915,19.913216,3.1805,14757,0.001024,15.841792,,0.034816,0.557568,0,0.33766399999999996,0.0097279999999999988,0.011264,,0.0025599999999999998,,1.025536
14349,108.84210590277777,19072972837730,1,20.564902573823929,19.4664,20.489984,2.9694,14555,0.001024,16.107008,,0.034816,0.350976,0.000256,0.329472,0.003328,0.011007999999999999,,0.003072,,1.344512
14350,108.86250269982993,19072973032394,1,20.396796986460686,20.0154,20.5312,3.0493,14555,0.001024,16.337408,,0.038655999999999996,0.36224,0.000256,0.342528,0.0076799999999999993,0.011519999999999999,,0.0025599999999999998,,1.0263039999999999
14351,108.88307169784581,19072973232548,1,20.568998530507088,20.5543,20.381184,3.2965,100127,0.001024,16.346368,,0.035584,0.367104,0,0.347904,0.003584,0.011776,,0.0025599999999999998,,1.02528
14352,108.9031216978458,19072973438091,1,20.05000039935112,20.9427,20.549632,2.7744,14750,0.001024,16.335615999999998,,0.039168,0.361984,0.000256,0.340736,0.007936,0.011007999999999999,,0.0025599999999999998,,1.1983359999999998
14353,108.92422159863945,19072973647518,1,21.09990082681179,20.3047,19.982592,0.6936,14757,0.001024,15.867135999999999,,0.03968,0.343808,0.000256,0.323328,0.006912,0.011264,,0.0025599999999999998,,1.027072
14354,108.94426889880953,19072973850565,1,20.047299563884735,21.7366,0.0448,3.4364,14555,0.001024,16.330752,,0.036351999999999995,0.350976,0,0.326144,0.0076799999999999993,0.011007999999999999,,0.003328,,1.202944
14355,108.96444019982992,19072974067931,1,20.171301439404488,19.8556,20.02304,3.0021,14555,0.001024,16.098816,,0.03584,0.342528,0,0.320256,0.003328,0.011519999999999999,,0.003584,,1.0293759999999998
14356,108.98479180130386,19072974266487,1,20.351601764559746,20.7063,20.161792,2.988,21049,0.001024,16.330752,,0.035584,0.35072,0.000256,0.32844799999999996,0.0076799999999999993,0.011776,,0.003072,,1.0260479999999998
14357,109.00548030045351,19072974473550,1,20.688498392701149,19.833,20.317952,3.099,14555,0.001024,16.101376,,0.039168,0.371456,0,0.352,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.187072
14358,109.02540819869614,19072974671880,1,19.927898421883583,20.1584,20.663296,3.1102,14757,0.001024,16.202496,,0.034816,0.360448,0,0.339968,0.011007999999999999,0.010496,,0.0025599999999999998,,1.241088
14359,109.04536559665533,19072974873464,1,19.957397133111954,20.0388,19.919616,3.0884,14555,0.001024,15.863551999999999,,0.039424,0.352,0,0.33152,0.003328,0.011264,,0.0025599999999999998,,1.02528
14360,109.0657463010204,19072975073852,1,20.38070373237133,20.4658,19.923968,2.843,14750,0.001024,16.099584,,0.03968,0.33433599999999997,0,0.314368,0.009216,0.011007999999999999,,0.0025599999999999998,,1.028096
14361,109.08571140164399,19072975278510,1,19.965101033449173,19.6392,20.297216,2.5073,14555,0.001024,16.346111999999998,,0.039424,0.33433599999999997,0.000256,0.31462399999999996,0.0076799999999999993,0.012032,,0.0025599999999999998,,1.0304
14362,109.10600039682539,19072975474902,1,20.288994535803795,20.0127,20.006144,2.2596,14555,0.001024,16.101376,,0.03968,0.35328,0.000256,0.33177599999999996,0.008192,0.011264,,0.002304,,1.025536
14363,109.12596029620181,19072975675029,1,19.959898665547371,19.5879,20.268288,2.6924,14757,0.001024,16.103424,,0.039168,0.37529599999999996,0.000256,0.354304,0.007424,0.011007999999999999,,0.0025599999999999998,,1.1985919999999999
14364,109.14632799744898,19072975870908,1,20.367700606584549,20.4251,19.938048,2.2885,100127,0.001024,15.851007999999998,,0.039424,0.35584,0.000256,0.33664,0.0063999999999999994,0.010496,,0.0025599999999999998,,1.196544
14365,109.16673630243764,19072976075159,1,20.408304408192635,20.3298,20.35968,2.1825,14555,0.001024,16.342016,,0.039424,0.368128,0,0.34687999999999997,0.0076799999999999993,0.010496,,0.0025599999999999998,,1.027584
14366,109.18728399943311,19072976278457,1,20.547697320580482,19.3198,20.38144,0.6619,14607,0.001024,16.113664,,0.03968,0.33536,0,0.31513599999999997,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.4428159999999999
